Customer,Segment,Primary_Rep,Net_Revenue,Days_Since_Last_Order,Recommended_Visit_Days,Urgency
Grocery Outlet - Paradise,B - Steady Performers,Unassigned,4540.0,50,57.0,Urgent (< 2 weeks)
KJ's #80216,B - Steady Performers,Unassigned,3387.0,65,72.0,Urgent (< 2 weeks)
Lee's Marketplace-Heber,D - Low & Slow,Unassigned,3390.0,66,73.0,Urgent (< 2 weeks)
Rocky Mountain Supply Townsend,B - Steady Performers,Unassigned,4284.0,65,72.0,Urgent (< 2 weeks)
Town Pump - Bozeman #7 - 7002-1092,D - Low & Slow,Unassigned,3864.0,67,74.0,Urgent (< 2 weeks)
Fast Stop #1137,D - Low & Slow,Unassigned,3115.5,66,74.0,Urgent (< 2 weeks)
Grocery Outlet - Molalla,B - Steady Performers,Unassigned,4471.9,49,57.0,Urgent (< 2 weeks)
Grocery Outlet - Prosser,D - Low & Slow,Unassigned,2315.4,108,116.0,Urgent (< 2 weeks)
Kellys Hitching Post,D - Low & Slow,Unassigned,7644.0,31,39.0,Urgent (< 2 weeks)
Parkland Exxon Casey's #80208,B - Steady Performers,Unassigned,4464.0,57,65.0,Urgent (< 2 weeks)
Town Pump - Townsend #1 - 1385,D - Low & Slow,Unassigned,2844.0,88,96.0,Urgent (< 2 weeks)
7 Star Convenience Dallas OR,E - New / One-Time,Unassigned,828.0,45,53.0,Urgent (< 2 weeks)
7 Star Convenience Independence OR,E - New / One-Time,Unassigned,828.0,45,53.0,Urgent (< 2 weeks)
Grocery Outlet - La Mirada,E - New / One-Time,Unassigned,1271.2,15,23.0,Urgent (< 2 weeks)
Grocery Outlet - Escondido,C - Moderate Movers,Unassigned,4517.299999999999,72,81.0,Urgent (< 2 weeks)
Town Pump - Bozeman #2,D - Low & Slow,Unassigned,1614.0,59,68.0,Urgent (< 2 weeks)
Valley Country Store Rexburg,D - Low & Slow,Unassigned,3312.0,58,67.0,Urgent (< 2 weeks)
Broulim's Alpine Store,B - Steady Performers,Unassigned,11040.0,17,27.0,Urgent (< 2 weeks)
Eagle Feather Trading Post #2,B - Steady Performers,Unassigned,2496.0,51,61.0,Urgent (< 2 weeks)
Ace/Ridleys Winnemucca,E - New / One-Time,Unassigned,2360.7999999999997,3,13.0,Urgent (< 2 weeks)
Fast Stop #1146,E - New / One-Time,Unassigned,324.0,95,105.0,Urgent (< 2 weeks)
Good2Go #307,E - New / One-Time,Unassigned,660.0,74,84.0,Urgent (< 2 weeks)
Grocery Outlet - Winnemucca,E - New / One-Time,Unassigned,2360.7999999999997,3,13.0,Urgent (< 2 weeks)
Gas N Shop #3,D - Low & Slow,Unassigned,1284.0,79,90.0,Urgent (< 2 weeks)
Grocery Outlet - Veneta,C - Moderate Movers,Unassigned,3268.7999999999997,65,76.0,Urgent (< 2 weeks)
Lynns Dakota Mart - Summerset,D - Low & Slow,Unassigned,766.5,81,92.0,Urgent (< 2 weeks)
RALLYSTOP 16 - RALLYSTOP MARKET,D - Low & Slow,Unassigned,2976.0,73,84.0,Urgent (< 2 weeks)
Sage Travel Plaza,D - Low & Slow,Unassigned,2451.0,81,92.0,Urgent (< 2 weeks)
Town And Country Supply-E. Laurel,C - Moderate Movers,Unassigned,1968.0,119,130.0,Urgent (< 2 weeks)
Town Pump - Anaconda #1 - 0100-1001,D - Low & Slow,Unassigned,3732.0,65,76.0,Urgent (< 2 weeks)
Brookshire Brothers - Livingston,E - New / One-Time,Unassigned,864.0,80,91.0,Urgent (< 2 weeks)
Grocery Outlet - Yuba City,E - New / One-Time,Unassigned,2360.7999999999997,2,13.0,Urgent (< 2 weeks)
Good 2 Go #714,D - Low & Slow,Unassigned,1260.0,130,142.0,Urgent (< 2 weeks)
Grocery Outlet - Longview,B - Steady Performers,Unassigned,2462.95,57,69.0,Urgent (< 2 weeks)
Fast Stop #1151,E - New / One-Time,Unassigned,648.0,149,161.0,Urgent (< 2 weeks)
Pyramid Lake Marina,E - New / One-Time,Unassigned,2496.0,0,12.0,Urgent (< 2 weeks)
RALLYSTOP 6 - EXPRESS MART SHELL,E - New / One-Time,Unassigned,864.0,86,98.0,Urgent (< 2 weeks)
Good2Go Parent Company::Good 2 Go #711,D - Low & Slow,Unassigned,1824.0,74,87.0,Urgent (< 2 weeks)
Valley Wide Country Store American Falls,D - Low & Slow,Unassigned,2699.5,58,71.0,Urgent (< 2 weeks)
Good2Go #707,D - Low & Slow,Unassigned,24.0,119,133.0,Urgent (< 2 weeks)
Town Pump - Plains #1 - 3500-1340,B - Steady Performers,Unassigned,6954.0,29,43.0,Urgent (< 2 weeks)
Good2Go #701,D - Low & Slow,Unassigned,169.5,92,107.0,Soon (2-4 weeks)
Town Pump - Missoula #1- 0704-1319,D - Low & Slow,Unassigned,2748.0,79,94.0,Soon (2-4 weeks)
Quick Track #88,D - Low & Slow,Unassigned,1248.0,77,93.0,Soon (2-4 weeks)
Town Pump - Miles City #1 - 8300-1315,D - Low & Slow,Unassigned,2244.0,79,95.0,Soon (2-4 weeks)
Grocery Outlet - Airway Heights,D - Low & Slow,Unassigned,1370.2,105,122.0,Soon (2-4 weeks)
Grocery Outlet - The Dalles,C - Moderate Movers,Unassigned,4630.799999999999,49,66.0,Soon (2-4 weeks)
Grocery Outlet - Twentynine Palms,C - Moderate Movers,Unassigned,3541.2,65,82.0,Soon (2-4 weeks)
Town Pump - Glendive - 8320-1205,B - Steady Performers,Unassigned,11692.0,8,25.0,Soon (2-4 weeks)
Town Pump Bozeman #9 - 1096,B - Steady Performers,Unassigned,6454.0,16,33.0,Soon (2-4 weeks)
Grocery Outlet - Madras,B - Steady Performers,Unassigned,3927.1,53,71.0,Soon (2-4 weeks)
Grocery Outlet - Oregon City,B - Steady Performers,Unassigned,6242.5,31,49.0,Soon (2-4 weeks)
Grocery Outlet - Yreka,D - Low & Slow,Unassigned,4726.4,46,64.0,Soon (2-4 weeks)
Parkland-Mr. Gas Burley #12-#80250,B - Steady Performers,Unassigned,1921.5,56,74.0,Soon (2-4 weeks)
Town Pump - Billings #13 - 1057,D - Low & Slow,Unassigned,3268.0,52,70.0,Soon (2-4 weeks)
Fast Stop #1149,D - Low & Slow,Unassigned,96.0,193,213.0,Soon (2-4 weeks)
Grocery Outlet - Cheney,E - New / One-Time,Unassigned,908.0,212,232.0,Soon (2-4 weeks)
Grocery Outlet - Redondo Beach,B - Steady Performers,Unassigned,3359.6,45,66.0,Soon (2-4 weeks)
Town Pump - Belgrade #2 - 0107-1013,D - Low & Slow,Unassigned,2376.0,65,86.0,Soon (2-4 weeks)
Town Pump - Livingston #2 - 7600-1300,D - Low & Slow,Unassigned,3240.0,52,73.0,Soon (2-4 weeks)
Valley Wide - Meridian,D - Low & Slow,Unassigned,4020.0,59,80.0,Soon (2-4 weeks)
Grocery Outlet - Fallbrook,C - Moderate Movers,Unassigned,3813.5999999999995,65,87.0,Soon (2-4 weeks)
Town Pump - Bonner #1 - 8500-1070,B - Steady Performers,Unassigned,10884.0,8,30.0,Soon (2-4 weeks)
Town Pump - Boulder #1 - 1075,B - Steady Performers,Unassigned,9655.5,8,30.0,Soon (2-4 weeks)
Zamzows-Federal Way,B - Steady Performers,Unassigned,3636.0,35,57.0,Soon (2-4 weeks)
Fast Stop Express,E - New / One-Time,Unassigned,768.0,80,102.0,Soon (2-4 weeks)
Good2Go #515,E - New / One-Time,Unassigned,168.0,80,102.0,Soon (2-4 weeks)
I80 Smokeshop,E - New / One-Time,Unassigned,1344.0,0,22.0,Soon (2-4 weeks)
Nixon Store,E - New / One-Time,Unassigned,1344.0,0,22.0,Soon (2-4 weeks)
Grocery Outlet - McMinnville,B - Steady Performers,Unassigned,4426.499999999999,49,72.0,Soon (2-4 weeks)
Grocery Outlet - Petaluma,B - Steady Performers,Unassigned,3722.7999999999997,32,55.0,Soon (2-4 weeks)
Valley Wide Country Store Wendell,C - Moderate Movers,Unassigned,3922.5,53,77.0,Soon (2-4 weeks)
Fast Stop #1129,D - Low & Slow,Unassigned,2820.0,73,98.0,Soon (2-4 weeks)
Town Pump - MSLA #7 FLYING J - 8202-1328,B - Steady Performers,Unassigned,9422.0,8,33.0,Soon (2-4 weeks)
Grocery Outlet - Crescent City,B - Steady Performers,Unassigned,3949.7999999999993,45,71.0,Soon (2-4 weeks)
Grocery Outlet - Norco,D - Low & Slow,Unassigned,2633.2,65,91.0,Soon (2-4 weeks)
Grocery Outlet - Ten Mile,D - Low & Slow,Unassigned,3551.35,38,64.0,Soon (2-4 weeks)
Caldwell Grocery Outlet,B - Steady Performers,Unassigned,4142.75,29,56.0,Soon (2-4 weeks)
Good2Go #702,D - Low & Slow,Unassigned,252.0,119,146.0,Soon (2-4 weeks)
Town Pump - Bozeman #6 - 2215 - 1089,D - Low & Slow,Unassigned,2280.0,67,94.0,Soon (2-4 weeks)
Town Pump - Helena #8,D - Low & Slow,Unassigned,2160.0,88,115.0,Soon (2-4 weeks)
Grocery Outlet - Corning,E - New / One-Time,Unassigned,817.1999999999999,9,36.0,Soon (2-4 weeks)
Ace Hardware/Ridleys-Pinedale #456-000,B - Steady Performers,Unassigned,7562.8,17,45.0,Soon (2-4 weeks)
Kellys Sunset Convenience Store,D - Low & Slow,Unassigned,5412.0,31,59.0,Soon (2-4 weeks)
RALLYSTOP 7 - SPRINGDALE SHELL,D - Low & Slow,Unassigned,963.0,72,100.0,Soon (2-4 weeks)
Town Pump - Bozeman #5 - 1915-1086,B - Steady Performers,Unassigned,6096.0,15,43.0,Soon (2-4 weeks)
Fast Stop #2248,E - New / One-Time,Unassigned,300.0,203,231.0,Soon (2-4 weeks)
Fast Stop #1102,B - Steady Performers,Unassigned,7260.0,15,44.0,Soon (2-4 weeks)
Fast Stop #1143,D - Low & Slow,Unassigned,1543.5,88,117.0,Soon (2-4 weeks)
Grocery Outlet - Eagle RD Meridian,D - Low & Slow,Unassigned,2894.249999999999,38,67.0,Soon (2-4 weeks)
RallyStop #15,D - Low & Slow,Unassigned,2688.0,73,102.0,Soon (2-4 weeks)
Valley Wide - Nampa,B - Steady Performers,Unassigned,6072.0,9,38.0,Soon (2-4 weeks)
Broulim's Afton,E - New / One-Time,Unassigned,864.0,214,243.0,Soon (2-4 weeks)
Grocery Outlet - West Yakima,B - Steady Performers,Unassigned,4176.799999999999,25,55.0,Soon (2-4 weeks)
Rocky Mountain Supply Belgrade,D - Low & Slow,Unassigned,2076.0,67,97.0,Soon (2-4 weeks)
Town Pump-Parent Company:,B - Steady Performers,VIEGEAR,5581.0,59,6.0,OVERDUE
Templeton Feed and Grain,A - High Velocity,VIEGEAR,22508.0,53,1.0,OVERDUE
Fairbank Equipment,E - New / One-Time,VIEGEAR,4896.0,53,11.0,OVERDUE
Giovanni's Fish Market,B - Steady Performers,VIEGEAR,5301.0,45,10.0,OVERDUE
ICT,E - New / One-Time,VIEGEAR,1584.0,84,52.0,OVERDUE
Avimor,B - Steady Performers,VIEGEAR,2011.4299999999998,42,12.0,OVERDUE
Tuls Dairies,E - New / One-Time,VIEGEAR,4500.0,39,9.0,OVERDUE
Valley Wide Coop,E - New / One-Time,VIEGEAR,1400.0,84,59.0,OVERDUE
HSB Ambulance,D - Low & Slow,VIEGEAR,750.0,42,24.0,OVERDUE
Galvanize,E - New / One-Time,VIEGEAR,1575.0,14,19.0,Urgent (< 2 weeks)
Awalix LLC,E - New / One-Time,VIEGEAR,2047.0,7,14.0,Urgent (< 2 weeks)
Stickney Hill Dairy,E - New / One-Time,VIEGEAR,864.0,59,67.0,Urgent (< 2 weeks)
Timber Ridge Transport,E - New / One-Time,VIEGEAR,750.0,56,74.0,Soon (2-4 weeks)
HSB Fire Department,E - New / One-Time,VIEGEAR,555.0,23,53.0,Soon (2-4 weeks)
